#x_m,y_m,w_tr_left_m,w_tr_right_m
2.229285332016145,-0.3991836357155991,0.5440364480018616,0.540874183177948
2.249008689846857,-0.4024986252905007,0.5440364480018616,0.540874183177948
2.249008689846857,-0.4024986252905007,0.6043883562088013,0.5537404417991638
2.2687427091780368,-0.4057495453197559,0.6043883562088013,0.5537404417991638
2.2687427091780368,-0.4057495453197559,0.6043883562088013,0.5537404417991638
2.2687427091780368,-0.4057495453197559,0.610485315322876,0.5313517451286316
2.2884722552368637,-0.4090275038784691,0.610485315322876,0.5313517451286316
2.2884722552368637,-0.4090275038784691,0.5992043614387512,0.5482959151268005
2.308212340464966,-0.4122413855171159,0.5992043614387512,0.5482959151268005
2.308212340464966,-0.4122413855171159,0.5992043614387512,0.5482959151268005
2.308212340464966,-0.4122413855171159,0.6057490110397339,0.5040820837020874
2.3279480016785707,-0.4154823231070457,0.6057490110397339,0.5040820837020874
2.3279480016785707,-0.4154823231070457,0.604530394077301,0.5219920873641968
2.347667813434434,-0.418818342338603,0.604530394077301,0.5219920873641968
2.347667813434434,-0.418818342338603,0.604530394077301,0.5219920873641968
2.347667813434434,-0.418818342338603,0.6081385612487793,0.5728121399879456
2.367389011445578,-0.4221461567873433,0.6081385612487793,0.5728121399879456
2.367389011445578,-0.4221461567873433,0.6196118593215942,0.571439266204834
2.387097232133112,-0.4255499836530125,0.6196118593215942,0.571439266204834
2.387097232133112,-0.4255499836530125,0.6196118593215942,0.571439266204834
2.387097232133112,-0.4255499836530125,0.6090667247772217,0.5686171054840088
2.406808734059116,-0.4289347571788406,0.6090667247772217,0.5686171054840088
2.42650818981795,-0.4323889492415018,0.6266161799430847,0.5703767538070679
2.42650818981795,-0.4323889492415018,0.6266161799430847,0.5703767538070679
2.42650818981795,-0.4323889492415018,0.6266161799430847,0.5703767538070679
2.42650818981795,-0.4323889492415018,0.5832200050354004,0.5392016172409058
2.4462117017822327,-0.435819928150408,0.5832200050354004,0.5392016172409058
2.4462117017822327,-0.435819928150408,0.585919201374054,0.5358381867408752
2.465903494886463,-0.4393175393838335,0.585919201374054,0.5358381867408752
2.465903494886463,-0.4393175393838335,0.585919201374054,0.5358381867408752
2.465903494886463,-0.4393175393838335,0.6068415641784668,0.5507439374923706
2.485599727271336,-0.4427900643788609,0.6068415641784668,0.5507439374923706
2.485599727271336,-0.4427900643788609,0.5949594974517822,0.5693837404251099
2.5052843359294994,-0.446327886021474,0.5949594974517822,0.5693837404251099
2.5052843359294994,-0.446327886021474,0.5949594974517822,0.5693837404251099
2.5052843359294994,-0.446327886021474,0.5791311264038086,0.5495643019676208
2.5249736004091385,-0.4498397038201108,0.5791311264038086,0.5495643019676208
2.5249736004091385,-0.4498397038201108,0.6451850533485413,0.5672541260719299
2.5446794388928446,-0.4532572950265148,0.6451850533485413,0.5672541260719299
2.5446794388928446,-0.4532572950265148,0.6451850533485413,0.5672541260719299
2.5446794388928446,-0.4532572950265148,0.6390062570571899,0.5337365865707397
2.564383764542952,-0.4566835977969251,0.6390062570571899,0.5337365865707397
2.564383764542952,-0.4566835977969251,0.668079137802124,0.564020574092865
2.5841010910615,-0.460034274588406,0.668079137802124,0.564020574092865
2.5841010910615,-0.460034274588406,0.668079137802124,0.564020574092865
2.5841010910615,-0.460034274588406,0.655935525894165,0.5393511056900024
2.6038151233202917,-0.4634042793509142,0.655935525894165,0.5393511056900024
2.6038151233202917,-0.4634042793509142,0.6586229205131531,0.5051255226135254
2.623540872465221,-0.4667050096748433,0.6586229205131531,0.5051255226135254
2.623540872465221,-0.4667050096748433,0.6586229205131531,0.5051255226135254
2.623540872465221,-0.4667050096748433,0.67013019323349,0.509429931640625
2.6432626950593883,-0.4700291206182692,0.67013019323349,0.509429931640625
2.6432626950593883,-0.4700291206182692,0.645042359828949,0.5446739196777344
2.662995632541343,-0.4732866009840217,0.645042359828949,0.5446739196777344
2.662995632541343,-0.4732866009840217,0.645042359828949,0.5446739196777344
2.662995632541343,-0.4732866009840217,0.6611403226852417,0.5790135264396667
2.682724392302069,-0.4765692886486585,0.6611403226852417,0.5790135264396667
2.682724392302069,-0.4765692886486585,0.6333341598510742,0.5671558380126953
2.7024639207238077,-0.4797865883995958,0.6333341598510742,0.5671558380126953
2.7024639207238077,-0.4797865883995958,0.6333341598510742,0.5671558380126953
2.7024639207238077,-0.4797865883995958,0.6340572237968445,0.5608135461807251
2.72219917590098,-0.4830299975769739,0.6340572237968445,0.5608135461807251
2.72219917590098,-0.4830299975769739,0.6066546440124512,0.5491620302200317
2.741944966951656,-0.4862086349867801,0.6066546440124512,0.5491620302200317
2.741944966951656,-0.4862086349867801,0.6066546440124512,0.5491620302200317
2.741944966951656,-0.4862086349867801,0.5878410935401917,0.5384778380393982
2.761686461682356,-0.4894138472726888,0.5878410935401917,0.5384778380393982
2.761686461682356,-0.4894138472726888,0.6166823506355286,0.553176999092102
2.7814383145595327,-0.4925545968517474,0.6166823506355286,0.553176999092102
2.7814383145595327,-0.4925545968517474,0.6166823506355286,0.553176999092102
2.7814383145595327,-0.4925545968517474,0.5991457104682922,0.544318675994873
2.801185883989538,-0.4957221671520148,0.5991457104682922,0.544318675994873
2.801185883989538,-0.4957221671520148,0.5977646708488464,0.5372660756111145
2.820943661656856,-0.4988254269943153,0.5977646708488464,0.5372660756111145
2.820943661656856,-0.4988254269943153,0.5977646708488464,0.5372660756111145
2.820943661656856,-0.4988254269943153,0.6042856574058533,0.5379618406295776
2.8406971870816733,-0.5019556399728657,0.6042856574058533,0.5379618406295776
2.8406971870816733,-0.5019556399728657,0.6679967641830444,0.5438950061798096
2.8604607851143595,-0.505021613358661,0.6679967641830444,0.5438950061798096
2.8604607851143595,-0.505021613358661,0.6679967641830444,0.5438950061798096
2.8604607851143595,-0.505021613358661,0.6488470435142517,0.5551231503486633
2.8802201715628777,-0.5081146130641425,0.6488470435142517,0.5551231503486633
2.8802201715628777,-0.5081146130641425,0.6526198387145996,0.5734575390815735
2.8999895023594893,-0.5111434015767559,0.6526198387145996,0.5734575390815735
2.8999895023594893,-0.5111434015767559,0.6526198387145996,0.5734575390815735
2.8999895023594893,-0.5111434015767559,0.652793824672699,0.5591520071029663
2.919754667129252,-0.51419925851453,0.652793824672699,0.5591520071029663
2.919754667129252,-0.51419925851453,0.6398066878318787,0.500346839427948
2.939529651792232,-0.5171909104961118,0.6398066878318787,0.500346839427948
2.939529651792232,-0.5171909104961118,0.6398066878318787,0.500346839427948
2.939529651792232,-0.5171909104961118,0.6735240817070007,0.5003156661987305
2.959300518531628,-0.5202096566552016,0.6735240817070007,0.5003156661987305
2.959300518531628,-0.5202096566552016,0.6425260305404663,0.5116901397705078
2.9790810826677454,-0.52316419256748,0.6425260305404663,0.5116901397705078
2.9790810826677454,-0.52316419256748,0.6425260305404663,0.5116901397705078
2.9790810826677454,-0.52316419256748,0.6497147679328918,0.5047122240066528
2.99888098537918,-0.525986222442892,0.6497147679328918,0.5047122240066528
2.99888098537918,-0.525986222442892,0.6832810044288635,0.5676265358924866
3.018684985802267,-0.5287793510189498,0.6832810044288635,0.5676265358924866
3.018684985802267,-0.5287793510189498,0.6832810044288635,0.5676265358924866
3.018684985802267,-0.5287793510189498,0.6406183838844299,0.5658085942268372
3.038504668351575,-0.5314589374879136,0.6406183838844299,0.5658085942268372
3.038504668351575,-0.5314589374879136,0.646182656288147,0.5619180202484131
3.0583267773166605,-0.5341205152486197,0.646182656288147,0.5619180202484131
3.0583267773166605,-0.5341205152486197,0.646182656288147,0.5619180202484131
3.0583267773166605,-0.5341205152486197,0.6244698166847229,0.5617507696151733
3.0781629645372943,-0.5366750556276243,0.6244698166847229,0.5617507696151733
3.0781629645372943,-0.5366750556276243,0.5837884545326233,0.547914445400238
3.098000927090059,-0.5392157724074168,0.5837884545326233,0.547914445400238
3.098000927090059,-0.5392157724074168,0.5837884545326233,0.547914445400238
3.098000927090059,-0.5392157724074168,0.5868787169456482,0.5479047894477844
3.117851973963931,-0.5416521504592227,0.5868787169456482,0.5479047894477844
3.117851973963931,-0.5416521504592227,0.6363273859024048,0.5518200993537903
3.137704482038004,-0.544076593316643,0.6363273859024048,0.5518200993537903
3.137704482038004,-0.544076593316643,0.6363273859024048,0.5518200993537903
3.137704482038004,-0.544076593316643,0.6094564199447632,0.5506510138511658
3.1575693082089606,-0.5463979466283244,0.6094564199447632,0.5506510138511658
3.1575693082089606,-0.5463979466283244,0.595867931842804,0.5506721138954163
3.1774534069292875,-0.5485479740886815,0.595867931842804,0.5506721138954163
3.1774534069292875,-0.5485479740886815,0.595867931842804,0.5506721138954163
3.1774534069292875,-0.5485479740886815,0.6178387999534607,0.5595617294311523
3.197344639324879,-0.5506309704363919,0.6178387999534607,0.5595617294311523
3.197344639324879,-0.5506309704363919,0.5892653465270996,0.5417465567588806
3.2172511896670333,-0.552562097950378,0.5892653465270996,0.5417465567588806
3.2172511896670333,-0.552562097950378,0.5892653465270996,0.5417465567588806
3.2172511896670333,-0.552562097950378,0.5956816673278809,0.5565447211265564
3.237163073533283,-0.55443743282634,0.5956816673278809,0.5565447211265564
3.237163073533283,-0.55443743282634,0.6082272529602051,0.5425534844398499
3.2570880933908875,-0.5561676304087143,0.6082272529602051,0.5425534844398499
3.2570880933908875,-0.5561676304087143,0.6082272529602051,0.5425534844398499
3.2570880933908875,-0.5561676304087143,0.6036374568939209,0.5423418879508972
3.277017513635596,-0.5578463825374683,0.6036374568939209,0.5423418879508972
3.277017513635596,-0.5578463825374683,0.6074716448783875,0.5550885200500488
3.2969584118996944,-0.5593827992846043,0.6074716448783875,0.5550885200500488
3.2969584118996944,-0.5593827992846043,0.6074716448783875,0.5550885200500488
3.2969584118996944,-0.5593827992846043,0.6284772157669067,0.5640565156936646
3.316903061122942,-0.5608697314826511,0.6284772157669067,0.5640565156936646
3.316903061122942,-0.5608697314826511,0.6050400137901306,0.5748559832572937
3.3368577241781625,-0.562215622396744,0.6050400137901306,0.5748559832572937
3.3368577241781625,-0.562215622396744,0.6050400137901306,0.5748559832572937
3.3368577241781625,-0.562215622396744,0.5719555616378784,0.5642532110214233
3.356815601098739,-0.563512984652682,0.5719555616378784,0.5642532110214233
3.356815601098739,-0.563512984652682,0.5775327086448669,0.5716003179550171
3.376782110368088,-0.5646699235434586,0.5775327086448669,0.5716003179550171
3.376782110368088,-0.5646699235434586,0.5775327086448669,0.5716003179550171
3.376782110368088,-0.5646699235434586,0.5992451310157776,0.6048386096954346
3.39675964065208,-0.5656177018678494,0.5992451310157776,0.6048386096954346
3.39675964065208,-0.5656177018678494,0.5948516726493835,0.5901881456375122
3.4167418537907204,-0.5664610037603751,0.5948516726493835,0.5901881456375122
3.4167418537907204,-0.5664610037603751,0.5948516726493835,0.5901881456375122
3.4167418537907204,-0.5664610037603751,0.5927865505218506,0.5523768663406372
3.4367311732982952,-0.5671145369455236,0.5927865505218506,0.5523768663406372
3.4367311732982952,-0.5671145369455236,0.5788247585296631,0.5523673892021179
3.4567233261231243,-0.5676747381849798,0.5788247585296631,0.5523673892021179
3.4567233261231243,-0.5676747381849798,0.5788247585296631,0.5523673892021179
3.4567233261231243,-0.5676747381849798,0.6206794381141663,0.5678464770317078
3.476719769826078,-0.5680518843563801,0.6206794381141663,0.5678464770317078
3.476719769826078,-0.5680518843563801,0.5867206454277039,0.5406062602996826
3.49671936786426,-0.568178684636915,0.5867206454277039,0.5406062602996826
3.49671936786426,-0.568178684636915,0.5867206454277039,0.5406062602996826
3.49671936786426,-0.568178684636915,0.6015638709068298,0.5526520609855652
3.5167193600415363,-0.5681609954058727,0.6015638709068298,0.5526520609855652
3.5167193600415363,-0.5681609954058727,0.6514301300048828,0.5605572462081909
3.536717837213803,-0.5679141942909597,0.6514301300048828,0.5605572462081909
3.536717837213803,-0.5679141942909597,0.6514301300048828,0.5605572462081909
3.536717837213803,-0.5679141942909597,0.6197897791862488,0.6028618812561035
3.5567142479623075,-0.5675353048914019,0.6197897791862488,0.6028618812561035
3.5567142479623075,-0.5675353048914019,0.6242511868476868,0.6166816353797913
3.5767052365514798,-0.5669349922831679,0.6242511868476868,0.6166816353797913
3.5767052365514798,-0.5669349922831679,0.6242511868476868,0.6166816353797913
3.5767052365514798,-0.5669349922831679,0.5708023905754089,0.6134268045425415
3.596692003574176,-0.5662075694484638,0.5708023905754089,0.6134268045425415
3.596692003574176,-0.5662075694484638,0.5665231347084045,0.6056235432624817
3.6166696454559135,-0.5652621463447456,0.5665231347084045,0.6056235432624817
3.6166696454559135,-0.5652621463447456,0.5665231347084045,0.6056235432624817
3.6166696454559135,-0.5652621463447456,0.5850790143013,0.6003682017326355
3.6366409930558334,-0.5641919711052743,0.5850790143013,0.6003682017326355
3.6366409930558334,-0.5641919711052743,0.5632963180541992,0.616780161857605
3.656599579578766,-0.5629055714758322,0.5632963180541992,0.616780161857605
3.656599579578766,-0.5629055714758322,0.5632963180541992,0.616780161857605
3.656599579578766,-0.5629055714758322,0.5481702089309692,0.6249949932098389
3.676549822198696,-0.5614956709807957,0.5481702089309692,0.6249949932098389
3.676549822198696,-0.5614956709807957,0.5987429022789001,0.6460967063903809
3.696483691376451,-0.5598705987965008,0.5987429022789001,0.6460967063903809
3.696483691376451,-0.5598705987965008,0.5987429022789001,0.6460967063903809
3.696483691376451,-0.5598705987965008,0.542572557926178,0.6581811904907227
3.716407171732692,-0.5581227628504054,0.542572557926178,0.6581811904907227
3.716407171732692,-0.5581227628504054,0.5408593416213989,0.6489149332046509
3.7363106750577617,-0.5561604796422635,0.5408593416213989,0.6489149332046509
3.7363106750577617,-0.5561604796422635,0.5408593416213989,0.6489149332046509
3.7363106750577617,-0.5561604796422635,0.546553373336792,0.6568899154663086
3.756201744357596,-0.5540759264265366,0.546553373336792,0.6568899154663086
3.756201744357596,-0.5540759264265366,0.5410990715026855,0.6912917494773865
3.7760692376174783,-0.5517775114142901,0.5410990715026855,0.6912917494773865
3.7760692376174783,-0.5517775114142901,0.5410990715026855,0.6912917494773865
3.7760692376174783,-0.5517775114142901,0.558081328868866,0.6514466404914856
3.795922251127575,-0.5493572109023911,0.558081328868866,0.6514466404914856
3.795922251127575,-0.5493572109023911,0.5743709802627563,0.7296774387359619
3.815748093995953,-0.5467235908541694,0.5743709802627563,0.7296774387359619
3.815748093995953,-0.5467235908541694,0.5743709802627563,0.7296774387359619
3.815748093995953,-0.5467235908541694,0.5747038722038269,0.7031741142272949
3.835557412130441,-0.5439684293259364,0.5747038722038269,0.7031741142272949
3.835557412130441,-0.5439684293259364,0.6062496900558472,0.6885749697685242
3.855335970636413,-0.5410004968088783,0.6062496900558472,0.6885749697685242
3.855335970636413,-0.5410004968088783,0.6062496900558472,0.6885749697685242
3.855335970636413,-0.5410004968088783,0.6096897721290588,0.7072194814682007
3.875095961693492,-0.5379113620717453,0.6096897721290588,0.7072194814682007
3.875095961693492,-0.5379113620717453,0.6133953332901001,0.7099239826202393
3.894821611299941,-0.5346100369433187,0.6133953332901001,0.7099239826202393
3.894821611299941,-0.5346100369433187,0.6133953332901001,0.7099239826202393
3.894821611299941,-0.5346100369433187,0.6244568824768066,0.7072619199752808
3.91449840956126,-0.5310290300760572,0.6244568824768066,0.7072619199752808
3.91449840956126,-0.5310290300760572,0.5953193306922913,0.7243736386299133
3.9341423335865366,-0.5272718703923149,0.5953193306922913,0.7243736386299133
3.9341423335865366,-0.5272718703923149,0.5953193306922913,0.7243736386299133
3.9341423335865366,-0.5272718703923149,0.5900152325630188,0.7319947481155396
3.953734828366792,-0.5232551368580005,0.5900152325630188,0.7319947481155396
3.953734828366792,-0.5232551368580005,0.5817582011222839,0.7790015339851379
3.97329285606714,-0.5190738030430059,0.5817582011222839,0.7790015339851379
3.97329285606714,-0.5190738030430059,0.5817582011222839,0.7790015339851379
3.97329285606714,-0.5190738030430059,0.6211946606636047,0.7454624772071838
3.992795328254183,-0.5146405673630997,0.6211946606636047,0.7454624772071838
3.992795328254183,-0.5146405673630997,0.6064382195472717,0.799974262714386
4.01222312721748,-0.5098907644785884,0.6064382195472717,0.799974262714386
4.01222312721748,-0.5098907644785884,0.6064382195472717,0.799974262714386
4.01222312721748,-0.5098907644785884,0.5585598349571228,0.785969614982605
4.031597650256362,-0.5049281183078633,0.5585598349571228,0.785969614982605
4.031597650256362,-0.5049281183078633,0.5733449459075928,0.7814309000968933
4.050894490215655,-0.4996715065107616,0.5733449459075928,0.7814309000968933
4.050894490215655,-0.4996715065107616,0.5733449459075928,0.7814309000968933
4.050894490215655,-0.4996715065107616,0.6142224669456482,0.8
4.070135874913365,-0.4942153984734601,0.6142224669456482,0.8
4.070135874913365,-0.4942153984734601,0.6302337646484375,0.8
4.0892942732873,-0.4884746866930612,0.6302337646484375,0.8
4.0892942732873,-0.4884746866930612,0.6302337646484375,0.8
4.0892942732873,-0.4884746866930612,0.6258945465087891,0.8
4.108393667918843,-0.4825406219218796,0.6258945465087891,0.8
4.108393667918843,-0.4825406219218796,0.6211552619934082,0.8
4.127404028065353,-0.4763272325811101,0.6211552619934082,0.8
4.127404028065353,-0.4763272325811101,0.6211552619934082,0.8
4.127404028065353,-0.4763272325811101,0.5983642339706421,0.8
4.146351337880507,-0.469924151231589,0.5983642339706421,0.8
4.146351337880507,-0.469924151231589,0.5948283672332764,0.8
4.165203283402542,-0.4632455173866918,0.5948283672332764,0.8
4.165203283402542,-0.4632455173866918,0.5948283672332764,0.8
4.165203283402542,-0.4632455173866918,0.5883095860481262,0.8
4.183987922130529,-0.4563798529717202,0.5883095860481262,0.8
4.183987922130529,-0.4563798529717202,0.5870389342308044,0.8
4.202670756484593,-0.4492418069856935,0.5870389342308044,0.8
4.202670756484593,-0.4492418069856935,0.5870389342308044,0.8
4.202670756484593,-0.4492418069856935,0.5746168494224548,0.8
4.221222265216876,-0.4417690883534946,0.5746168494224548,0.8
4.221222265216876,-0.4417690883534946,0.6645515561103821,0.8
4.239677134000889,-0.4340607929410926,0.6645515561103821,0.8
4.239677134000889,-0.4340607929410926,0.6645515561103821,0.8
4.239677134000889,-0.4340607929410926,0.6521724462509155,0.8
4.258062428388748,-0.4261879948189677,0.6521724462509155,0.8
4.258062428388748,-0.4261879948189677,0.6118250489234924,0.8
4.27633605549649,-0.4180593693307803,0.6118250489234924,0.8
4.27633605549649,-0.4180593693307803,0.6118250489234924,0.8
4.27633605549649,-0.4180593693307803,0.6234890222549438,0.8
4.29446362470413,-0.4096100359474761,0.6234890222549438,0.8
4.29446362470413,-0.4096100359474761,0.653800368309021,0.8
4.312484134874683,-0.4009347138674058,0.653800368309021,0.8
4.312484134874683,-0.4009347138674058,0.653800368309021,0.8
4.312484134874683,-0.4009347138674058,0.6513035893440247,0.8
4.330355962046983,-0.3919570864790881,0.6513035893440247,0.8
4.330355962046983,-0.3919570864790881,0.6496305465698242,0.8
4.348043443597248,-0.3826215095601726,0.6496305465698242,0.8
4.348043443597248,-0.3826215095601726,0.6496305465698242,0.8
4.348043443597248,-0.3826215095601726,0.6662499904632568,0.8
4.365590864266094,-0.3730252588407223,0.6662499904632568,0.8
4.365590864266094,-0.3730252588407223,0.6378573775291443,0.8
4.383032286449383,-0.363237675266402,0.6378573775291443,0.8
4.383032286449383,-0.363237675266402,0.6378573775291443,0.8
4.383032286449383,-0.363237675266402,0.6395848989486694,0.8
4.400315644852712,-0.3531736044050619,0.6395848989486694,0.8
4.400315644852712,-0.3531736044050619,0.6692594885826111,0.8
4.417398847744892,-0.3427734034962053,0.6692594885826111,0.8
4.417398847744892,-0.3427734034962053,0.6692594885826111,0.8
4.417398847744892,-0.3427734034962053,0.6447564363479614,0.8
4.43433025284966,-0.3321278635297112,0.6447564363479614,0.8
4.43433025284966,-0.3321278635297112,0.6740865707397461,0.8
4.451059051788913,-0.3211666917834931,0.6740865707397461,0.8
4.451059051788913,-0.3211666917834931,0.6740865707397461,0.8
4.451059051788913,-0.3211666917834931,0.6511831879615784,0.8
4.467633152595133,-0.3099729800458594,0.6511831879615784,0.8
4.467633152595133,-0.3099729800458594,0.6342238187789917,0.8
4.483997625088353,-0.2984749784795591,0.6342238187789917,0.8
4.483997625088353,-0.2984749784795591,0.6342238187789917,0.8
4.483997625088353,-0.2984749784795591,0.6327764391899109,0.8
4.5001069225996,-0.2866221082071684,0.6327764391899109,0.8
4.5001069225996,-0.2866221082071684,0.6393930912017822,0.8
4.516017591159985,-0.2745039142013945,0.6393930912017822,0.8
4.516017591159985,-0.2745039142013945,0.6393930912017822,0.8
4.516017591159985,-0.2745039142013945,0.6544573307037354,0.8
4.531772527079566,-0.2621839306717838,0.6544573307037354,0.8
4.531772527079566,-0.2621839306717838,0.6369975805282593,0.8
4.547306275948235,-0.249586206826377,0.6369975805282593,0.8
4.547306275948235,-0.249586206826377,0.6369975805282593,0.8
4.547306275948235,-0.249586206826377,0.6715297102928162,0.8
4.562566854449343,-0.2366589200340324,0.6715297102928162,0.8
4.562566854449343,-0.2366589200340324,0.6793374419212341,0.8
4.577615001677547,-0.223484958405187,0.6793374419212341,0.8
4.577615001677547,-0.223484958405187,0.6793374419212341,0.8
4.577615001677547,-0.223484958405187,0.6619124412536621,0.8
4.592388431769633,-0.2100036467733669,0.6619124412536621,0.8
4.592388431769633,-0.2100036467733669,0.6448711156845093,0.8
4.60694663848656,-0.1962902001902789,0.6448711156845093,0.8
4.60694663848656,-0.1962902001902789,0.6448711156845093,0.8
4.60694663848656,-0.1962902001902789,0.6485300660133362,0.8
4.621335409211132,-0.1823990779521112,0.6485300660133362,0.8
4.621335409211132,-0.1823990779521112,0.6729879379272461,0.8
4.635479680853905,-0.168259078670094,0.6729879379272461,0.8
4.635479680853905,-0.168259078670094,0.6729879379272461,0.8
4.635479680853905,-0.168259078670094,0.6343391537666321,0.8
4.649437116037777,-0.1539346239479067,0.6343391537666321,0.8
4.649437116037777,-0.1539346239479067,0.6495401859283447,0.8
4.663135650090132,-0.1393623844214474,0.6495401859283447,0.8
4.663135650090132,-0.1393623844214474,0.6495401859283447,0.8
4.663135650090132,-0.1393623844214474,0.6858252286911011,0.8
4.676637586189516,-0.1246078013514946,0.6858252286911011,0.8
4.676637586189516,-0.1246078013514946,0.7064011693000793,0.8
4.689870377656832,-0.1096113607743931,0.7064011693000793,0.8
4.689870377656832,-0.1096113607743931,0.7064011693000793,0.8
4.689870377656832,-0.1096113607743931,0.6199619770050049,0.8
4.702899206585406,-0.0944373824974231,0.6199619770050049,0.8
4.702899206585406,-0.0944373824974231,0.6375018358230591,0.8
4.715650203924702,-0.0790292006821259,0.6375018358230591,0.8
4.715650203924702,-0.0790292006821259,0.6375018358230591,0.8
4.715650203924702,-0.0790292006821259,0.6312345266342163,0.8
4.728190893629721,-0.0634493707176355,0.6312345266342163,0.8
4.728190893629721,-0.0634493707176355,0.6400654315948486,0.8
4.740445872368001,-0.0476438180185271,0.6400654315948486,0.8
4.740445872368001,-0.0476438180185271,0.6400654315948486,0.8
4.740445872368001,-0.0476438180185271,0.6323623657226562,0.8
4.752484774510979,-0.0316730686562769,0.6323623657226562,0.8
4.752484774510979,-0.0316730686562769,0.6530311107635498,0.8
4.764230626474582,-0.0154855746671163,0.6530311107635498,0.8
4.764230626474582,-0.0154855746671163,0.6530311107635498,0.8
4.764230626474582,-0.0154855746671163,0.6548484563827515,0.8
4.775755032851539,0.0008603134292448,0.6548484563827515,0.8
4.775755032851539,0.0008603134292448,0.6327161192893982,0.8
4.787112632252872,0.0173225409771447,0.6327161192893982,0.8
4.787112632252872,0.0173225409771447,0.6327161192893982,0.8
4.787112632252872,0.0173225409771447,0.6416211724281311,0.8
4.798215254144853,0.0339577983278357,0.6416211724281311,0.8
4.798215254144853,0.0339577983278357,0.6178971529006958,0.8
4.809131909109583,0.0507156813797318,0.6178971529006958,0.8
4.809131909109583,0.0507156813797318,0.6178971529006958,0.8
4.809131909109583,0.0507156813797318,0.6156847476959229,0.8
4.819779698290317,0.0676456720933335,0.6156847476959229,0.8
4.819779698290317,0.0676456720933335,0.668087363243103,0.8
4.830094668106989,0.0847804728707319,0.668087363243103,0.8
4.830094668106989,0.0847804728707319,0.668087363243103,0.8
4.830094668106989,0.0847804728707319,0.6317285299301147,0.8
4.84016203744811,0.1020619101532456,0.6317285299301147,0.8
4.84016203744811,0.1020619101532456,0.6276938319206238,0.8
4.850044778707959,0.1194495904237955,0.6276938319206238,0.8
4.850044778707959,0.1194495904237955,0.6276938319206238,0.8
4.850044778707959,0.1194495904237955,0.6207762956619263,0.8
4.859794129086537,0.1369124128530513,0.6207762956619263,0.8
4.859794129086537,0.1369124128530513,0.6648801565170288,0.8
4.869313244182536,0.154501797372958,0.6648801565170288,0.8
4.869313244182536,0.154501797372958,0.6648801565170288,0.8
4.869313244182536,0.154501797372958,0.6447891592979431,0.8
4.87853069627172,0.1722511234723791,0.6447891592979431,0.8
4.87853069627172,0.1722511234723791,0.6134083867073059,0.8
4.887532229599595,0.1901109218404223,0.6134083867073059,0.8
4.887532229599595,0.1901109218404223,0.6134083867073059,0.8
4.887532229599595,0.1901109218404223,0.6052107214927673,0.8
4.896236399950408,0.2081175155911578,0.6052107214927673,0.8
4.896236399950408,0.2081175155911578,0.6035177111625671,0.8
4.904726062521068,0.2262262325373235,0.6035177111625671,0.8
4.904726062521068,0.2262262325373235,0.6035177111625671,0.8
4.904726062521068,0.2262262325373235,0.6324484944343567,0.8
4.91306361491533,0.2444054849992077,0.6324484944343567,0.8
4.91306361491533,0.2444054849992077,0.6415292620658875,0.8
4.921153309950991,0.2626963798441846,0.6415292620658875,0.8
4.921153309950991,0.2626963798441846,0.6415292620658875,0.8
4.921153309950991,0.2626963798441846,0.643828809261322,0.8
4.92892408625948,0.2811250269883306,0.643828809261322,0.8
4.92892408625948,0.2811250269883306,0.6228825449943542,0.8
4.936467082689125,0.2996480722256115,0.6228825449943542,0.8
4.936467082689125,0.2996480722256115,0.6228825449943542,0.8
4.936467082689125,0.2996480722256115,0.5960537195205688,0.8
4.943849490585761,0.3182357039641545,0.5960537195205688,0.8
4.943849490585761,0.3182357039641545,0.6108830571174622,0.8
4.9509753649711445,0.3369231841111333,0.6108830571174622,0.8
4.9509753649711445,0.3369231841111333,0.6108830571174622,0.8
4.9509753649711445,0.3369231841111333,0.5951164960861206,0.8
4.957773439283587,0.3557323889226748,0.5951164960861206,0.8
4.957773439283587,0.3557323889226748,0.5849196910858154,0.8
4.964337652141793,0.3746244801132277,0.5849196910858154,0.8
4.964337652141793,0.3746244801132277,0.5849196910858154,0.8
4.964337652141793,0.3746244801132277,0.6143170595169067,0.8
4.970584046619984,0.393624021055651,0.6143170595169067,0.8
4.970584046619984,0.393624021055651,0.6273152232170105,0.8
4.976601712769218,0.4126972403464879,0.6273152232170105,0.8
4.976601712769218,0.4126972403464879,0.6273152232170105,0.8
4.976601712769218,0.4126972403464879,0.6190984845161438,0.8
4.982302970411371,0.4318674166966887,0.6190984845161438,0.8
4.982302970411371,0.4318674166966887,0.6134443283081055,0.8
4.98777619328626,0.4511039400666167,0.6134443283081055,0.8
4.98777619328626,0.4511039400666167,0.6134443283081055,0.8
4.98777619328626,0.4511039400666167,0.6106674075126648,0.8
4.992932135685179,0.470427921488131,0.6106674075126648,0.8
4.992932135685179,0.470427921488131,0.5787484645843506,0.8
4.997859435845835,0.4898114638147234,0.5787484645843506,0.8
4.997859435845835,0.4898114638147234,0.5787484645843506,0.8
4.997859435845835,0.4898114638147234,0.6268901824951172,0.8
5.002467926099643,0.5092732678827062,0.6268901824951172,0.8
5.002467926099643,0.5092732678827062,0.6343589425086975,0.8
5.006689206123427,0.5288227127587328,0.6343589425086975,0.8
5.006689206123427,0.5288227127587328,0.6343589425086975,0.8
5.006689206123427,0.5288227127587328,0.6181414723396301,0.8
5.0106245061609975,0.5484317263395915,0.6181414723396301,0.8
